8.389000000000000000e+03 -3.338570000000000000e+05 -8.026500000000000000e+04 9.881693404167890549e-04 6.051926175132393837e-04 2.410357265034690499e-04 3.825697058346122503e-04
1.054200000000000000e+04 -3.338580000000000000e+05 -8.025900000000000000e+04 4.098471719771623611e-03 6.909733638167381287e-04 7.666980964131653309e-04 3.394182131160050631e-04
1.276400000000000000e+04 -3.338600000000000000e+05 -8.026000000000000000e+04 8.255387656390666962e-03 8.576598484069108963e-04 4.750868538394570351e-04 4.545037518255412579e-04
1.502000000000000000e+04 -3.338620000000000000e+05 -8.025700000000000000e+04 9.349014610052108765e-03 8.140736026689410210e-04 2.458148810546845198e-04 4.242435097694396973e-04
-1.597700000000000000e+04 -3.317350000000000000e+05 -8.026800000000000000e+04 3.067161142826080322e-02 6.028228672221302986e-04 1.411295816069468856e-04 3.020985459443181753e-04
-1.379200000000000000e+04 -3.317510000000000000e+05 -8.025900000000000000e+04 4.117595776915550232e-02 4.263065347913652658e-04 1.104402181226760149e-04 1.484843232901766896e-04
-1.160800000000000000e+04 -3.317330000000000000e+05 -8.025600000000000000e+04 5.033333972096443176e-02 5.636771311401389539e-05 2.255522849736735225e-04 4.772224929183721542e-04
-9.327000000000000000e+03 -3.318060000000000000e+05 -8.026400000000000000e+04 5.366529524326324463e-02 1.199976395582780242e-04 1.963852701010182500e-04 4.938369384035468102e-04
-7.116000000000000000e+03 -3.318130000000000000e+05 -8.025900000000000000e+04 4.623183980584144592e-02 8.169861393980681896e-04 2.197146386606618762e-05 1.155214704340323806e-04
-4.846000000000000000e+03 -3.318150000000000000e+05 -8.026400000000000000e+04 2.591762319207191467e-02 1.458560000173747540e-03 5.131879006512463093e-04 4.348032234702259302e-04
-2.733000000000000000e+03 -3.318190000000000000e+05 -8.029100000000000000e+04 7.497639395296573639e-03 1.519861398264765739e-03 3.988979442510753870e-04 3.472260432317852974e-04
-5.210000000000000000e+02 -3.318200000000000000e+05 -8.027400000000000000e+04 7.721034344285726547e-03 1.099402899853885174e-03 3.922319156117737293e-04 3.386760363355278969e-04
1.696000000000000000e+03 -3.318240000000000000e+05 -8.027300000000000000e+04 1.062536984682083130e-02 2.318030165042728186e-04 5.000010714866220951e-04 3.169364645145833492e-04
3.917000000000000000e+03 -3.317800000000000000e+05 -8.027400000000000000e+04 5.248696543276309967e-03 4.549576260615140200e-04 2.917057136073708534e-04 4.225093289278447628e-04
6.153000000000000000e+03 -3.318300000000000000e+05 -8.027100000000000000e+04 8.968964684754610062e-04 4.121933598071336746e-04 6.651891744695603848e-04 1.445438538212329149e-04
